reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
624e8700-1443-4e39-b2f9-b895e5993245,Halwani,https://play-lh.googleusercontent.com/a-/ALV-UjWNynUDd50ganlvo0twlVuK5AAf1ALj8eOLxv49Zt-64d0,"Aplikasi yang bagus, sangat membantu bagi siapa yang malas belanja product ke pasar, apalagi ada baby.. Cukup belanja dari rumah,, beberapa keperluan bisa terpenuhi.. Apalagi bisa metode pembayaran COD, wach juga seru shopeepaylater.. Membantu sekali.. Diskonnya juga lumayan loch..",5,924,3.20.10,2024-03-05 11:03:13,"Hai Kak, makasih ya buat review dan feedbacknya.Shopee akan terus meningkatkan layanan dan performa agar kamu bisa nyaman belanja di Shopee.Semoga transaksi kamu lancar terus ya kak.Jika ada pertanyaan/kendala lainnya terkait shopee jangan ragu buat hubungin mimin dgn memberikan ss review ini lewat DM ke sosmed @Shopee_id ya.Stay fit🙏^KG",2024-03-05 09:47:51,3.20.10
0a99f471-d4c3-441e-b23d-9f7cd56cd851,Aly Alryant,https://play-lh.googleusercontent.com/a/ACg8ocJlB8xCLnwvqtL4CGAYuhVC1DfD1IyAi-Gt7GGE7hFN=mo,"Kalau dari saya pribadi si, cukup membantu dan bermanfaat dalam belanja baik produk kebutuhan sehari-hari dan juga Shopeefood nya.Senoga bisa lebih banyak promo Dan lebih bisa bermanfaat dan membantu banyak pengguna aplikasi Shopee.Cukup dan Terimakasih.",5,5,3.20.10,2024-03-05 09:43:22,"mantuullss mimin ikut seneng kalo kmu puas belanja di Shopee, makasih yaw buat bintang 5 nyaa. moga Shopee bisa selalu jd tmpt belanja yg terpercaya jd kamu makin nyaman pakai aplikasinya, mimin tambah semangat nihh buat kasih pelayanan yg terbaik. Jika ada pertanyaan bs chat mimin di DM IG @Shopee_ID. happy shopping 😊^KG",2024-03-05 11:05:51,3.20.10
bc449120-fcb3-4e70-8c30-0d8d8930c25d,Syifa Audrey,https://play-lh.googleusercontent.com/a/ACg8ocIsqYfA3UNcbVl88LJ_hVm2bMbhYTPdKQDLPmWhT_cc=mo,"Padahal cairin SPinjam yang katanya dana cepat tapi kok di tlp cs suruh nunggu 1-3 hr kerja, ga kaya dulu yang klik menit itu langsung cair sekarang udah beda padahal bayar slalu tepat waktu bahkan kdang belum tempo nya. Perlu di perbaiki deh sistem nya",2,10,3.20.10,2024-03-05 08:05:27,,,3.20.10
e3ea185f-69c1-4d51-adfc-2d9f0f3432e3,Sri Indah Rukmana,https://play-lh.googleusercontent.com/a/ACg8ocL-vHtOHkcibRSLaMFBa2M8Yi1UZVcDhzHxdYmuwFHG=mo,Sering belanja tidak pernah telat dalam pembayaran spayleter.. Tapi limit segitu aja ga naik naik.. Data bagus di bi cheking tapi selalu tolak di spinjam.. Aneh Shopee yaa baca datanya seperti apa??? OJK kan.. Untuk sementara hilang 1 saja lah pengguna lama seperti saya seperti dimainkan pendapatan jelas data baik . Limit ga naik2 ajukan spinjam coba2 malah di tolak.. Sistemnya gatau seperti apa ini Shopee,4,41,3.20.10,2024-03-05 06:05:21,"Hi kak, maaf ya buat kamu risau. Terkait kendala pengajuan spinjam yang ditolak dan limit spaylater tidak bertambah. Agar bisa mimin bantu cek, infoin ke mimin detail kendala kamu melalui DM IG @shopee_id ya. Sehat selalu 🙏^WE",2024-03-05 07:31:12,3.20.10
406e305f-dd29-40f2-bb8b-80876933292c,Marlin Hulu,https://play-lh.googleusercontent.com/a/ACg8ocLzMPcgoTUv8_tJNY50uijfkgt5cgur7Qx0cU_mxdO4=mo,Saya memang sempat kecewa dengan shopee tapi ketika barang saya datang sesuai dengan pesanan tiba2 rasa kecewa itu langsung hilang. Terimakasih juga buat pihak shopee yg telah membantu saya dalam masalah saya berbelanja di shopee,5,8,3.20.10,2024-03-05 02:13:23,"Hai kak, makasih ya udah kasih bintang 5 nya. Seneng deh mimin kalo kakak suka belanja dan suka sama performa aplikasi Shopee, kuy cek terus promo dan cashback menarik lainnya yang ada di Shopee yah kak supaya makin seru belanjanya. kalo ada pertanyaan bisa hub mimin via DM Twitter, dan IG ya. Happy shopping ❤ ^PC",2024-03-05 03:17:45,3.20.10
8ae030cf-d323-46c8-8b62-2cf6b0e7cfd9,erik bkcrmlg,https://play-lh.googleusercontent.com/a-/ALV-UjWN_YYTFwi0LysUt4McSTHXp8Gw81RBUByjhE2yFP5Np5s,Kenapa setiap pembelian paylater skrng TDK bs. Slalu dibatalkan oleh pihak shopee. Download pembaruan TDK bs dngn alasan sinyal krng bagus. Padahal sinyal WiFi full. Sdh dicoba log out log in ulang sama saja. Diunistal & diinstal kmbli ttp TDK bs. Hmmm,1,22,3.20.10,2024-03-05 00:10:25,"Hai kak, maaf yaa atas ketidak nyamanannya. Kami berusaha memberikan pelayanan terbaik untuk seluruh pengguna Shopee. mohon lampirkan SS kendala, username dan rincian kendalanya ke mimin via Live Chat/Sosial media resmi Shopee yg bercentang biru ya. Feedback dari kakak akan membuat Shopee lebih baik lagi. sehat selalu kak:) ^CF",2024-03-05 01:18:07,3.20.10
5570fb0e-72a2-4095-b469-04694ce415ae,muhammad zulfikar,https://play-lh.googleusercontent.com/a-/ALV-UjWTk4Va7O6OcNttcpL_GtuBEk6ATNFzegvj_YcyoRIzWlw,"Tidak bisa login verifikasi wajah terus, sudah melakukan ganti password lewat email dan nomer hp sama aja. Tetap verifikasi wajah, kembali lagi ke verifikasi keamanan wajah. Sudah terang dan jelas.",1,20,3.20.10,2024-03-04 23:13:52,"Hai kak maaf ya ats kendalanya. terkait kendala login, mimin sarankan kmu bsa login menggunakan username/nomor hp/email dan password yg sesuai kak. detailnya bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-03-04 20:33:17,3.20.10
45e499e1-2eb0-4d4d-a99a-de349f93646e,Habiba Muslihat,https://play-lh.googleusercontent.com/a/ACg8ocLKVGkX6NiL7ieArUzLlFPC2C5nZakwF6fliTTadJMv=mo,Makin kesini shopee makin berat.sudah di updet malah bda tampilan dngan yg dulu dulu..Buka beranda aja susah mau ambil vocer susah nya minta ampun di kelik malah tempat vocer malah diyem di geser geser jdi ga bisa di apa apain..tolong di per barii lagi dong ga enak tampilan yg baru,1,8,3.20.10,2024-03-04 20:06:19,,,3.20.10
ffda077a-07f6-4d84-9a21-facbfbf8199e,Aprilia N.A,https://play-lh.googleusercontent.com/a-/ALV-UjUhToX8wh5ge1Jrs_azjPuNzpjXVh3Xn0Ua6mJEdkPyhxY,"Kenapa lo sering nongol waktu gua buka aplikasi/web hah?,gangu banget woi lah,mana kadang lama bngt iklan ny terus kadang juga langsung dibawak ke aplikasinya langsung,benci bngt gua woiiiii. +perbanyak gratis ongkir woiii ya kali harga ongkir 2×lipat harga barang,diskon jadi g keguna karna ongkirnya kemahalan+ terus juga perbaikin bug nya tuh waktu pengen beli barang malah g bisa di pesan gimna sih!!!!!.",1,28,3.20.10,2024-03-04 19:35:38,,,3.20.10
0938dc3d-bc6c-4072-80a3-0f72a6e60347,umay agustiawan,https://play-lh.googleusercontent.com/a/ACg8ocKnHpQprN8gtWW55qFJTLg2wGLTBdE4PDgTSpj39qff=mo,"Saya pesan barang, alamat sudah benar nomor telepon sudah benar, tapi ada bacaan pembeli tidak ditempat atau tidak dapat dihubungi, padahal saya sudah menuggu lebih dari seminggu ,padahal barang yg saya pesan sangat penting, tolong dong.",1,11,3.20.10,2024-03-04 19:11:54,"Hai kak maaf ya ats kendalanya. terkait kendala pesanan, jika terjadi kendala pada pesanan kmu mimin sarankan kmu bsa klik ""Ajukan Pengembalian"" dan ""Perpanjang masa garansi"" detailnya bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-03-04 20:58:16,3.20.10
a2d6889e-d42f-4453-9542-df0124949fbe,ThMan Ucalled,https://play-lh.googleusercontent.com/a-/ALV-UjVns613ZjZKAZ0Lk34sSqXkDnab3uv3K7WjS6vZGKTtn4w,"Spx skrng lelet dan tiba2 status pengiriman gagal, yg dirugikan pembeli, sorry 1 aja, ya kan 2 kali order brng sama di toko yg sama tanpa ada status pengiriman ke alamat, tiba2 status gagal kirim lg, 2 x berturut turut, brengsek spx, nunggu barang yg nda pasti ketrima, brengsek brengsek spx",1,13,3.20.10,2024-03-04 19:00:12,"Hi kak, maaf ya udh bkn risau terkait pengiriman pesanan. Mimin infoin kl lama pengiriman pesanan menyesuaikan jarak dan banyaknya pesanan pd jasa kirim dan pilihan layanan pengiriman. Pesanan gagal dikirim krn adanya kendala operasional dlm pengiriman ya ka. Kalo kakak ada pertanyaan, kakak bisa infoin lwt DM IG @shopee_id yaa. Stay safe🙏 ^RH",2024-03-02 11:24:27,3.20.10
d4aa3b09-23f5-43b1-bce1-4d7c03ac2e39,IFAN BOPENG,https://play-lh.googleusercontent.com/a-/ALV-UjVQVt28stuGCWZr44Wt6hBiQDKC2R1VIJ9ZEwmoFZmkiSE,"Pengalaman selama belanja, memuaskan sih..cuma maaf untuk kurir SPX nya sangat lambat, terkadang mentang² di aplikasi estimasi max sampai tgl.20 tapi barang pas tgl.18 udh sampai dilokasi sortir Kota tujuan, itu barang kagak dikirim² pas tgl.19 nya..dan status masih sama terus dan pengiriman tetep dikirim tgl.20 nya...mksd saya kenapa pas tgl.19 gak dikirim aja gt, kan lebih cepat sampai ke tangan customer kan lebih baik, customer pun akan merasa puas karena tiba lebih cepat dari estimasi waktu",1,15,3.20.10,2024-03-04 17:55:47,"Hi kak, Shopee emang tempat belanja paling memuaskan yaa kak. Oiaa, terimakasih banyak yaww buat feedback dan bintang nyaa. Kuy ceki-ceki social media Shopee biar kamu gak ketinggalan informasi dan voucher menariknya dan jangan lupa like postingan nya yaa, sehat selalu❤ ^JM",2023-01-14 16:07:59,3.20.10
db8b9865-eaa8-4260-8673-3ac4b59a6357,Martinus Matius,https://play-lh.googleusercontent.com/a/ACg8ocJ0XciqM8QXKqXciLYenK46ydN8Wu4xPM0g58IsNvRI=mo,"Sekarang sudah tidak seperti dulu Mungkin bukan saya saja yg kecewa, Sudah mulai susah di gunakan juga shopee semua apk nya. Seharusnya bisa di lihat mana pelanggan lama nggunakan shopee dan pengguna baru. Kecewa.",1,10,3.20.10,2024-03-04 17:25:09,"Hai Kak, Maaf bikin kamu ga nyaman. Terkait keluhan Kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik, Kalo ada pertanyaan,mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^XP",2024-03-04 18:45:38,3.20.10
c164f559-52ec-464e-b270-3515683b52fe,Hai Okim,https://play-lh.googleusercontent.com/a-/ALV-UjXrAcojGaftPMCFLPE0y4TAAnmKB8CZpK0BFjof063Vqa8,"Mohon untuk pihak shopee khususnya jika barang diantar menggunakan shopee express mohon dicantumkan nama dan nomer telepon kurir, karena barang saya tertunda 2 hari padahal paket menuju lokasi dan selalu datang malam. Padahal sudah saya setting kantor tapi barang yg diantarkan selalu malam padahal di paket tersebut sudah ada nomor telpon saya tapi tidak dihubungi oleh kurir mohon di benahi masalah ini biar kurir bisa cepat dalam mengirim barang",3,12,3.20.10,2024-03-04 16:54:05,"hai kak, mohon maaf atas kendala yang kamu alami. agar dapat dibantu pengecekan lebih lanjut kendala kamu, silakan infoin detail kendala  kamu ke mimin di DM Socmed resmi Shopee🙏^QK",2024-03-04 17:02:30,3.20.10
b5fdbda3-b91f-4e94-ba49-e16472566c94,Jay biardi30,https://play-lh.googleusercontent.com/a/ACg8ocKqsPXT6HS1-vWPP98hrU1R5aO0bLLePfYsoJSguM24=mo,Saya pelanggan setia shopee entah knpa baru-ini klo pesen barang selalu melebihi estimasi tanggal bahkan setelah di klik masa garansi tetap saja pengiriman masih stak disitu... Tolong di perbaiki atas jasa pengirimannya agar tidak terlalu lama menunggu,1,34,3.20.10,2024-03-04 16:24:02,"Hai kak maaf ya ats kendalanya. terkait kendala pesanan kmu, jika terjadi kendala pada pesanan kmu mimin sarankan kmu bsa klik ""Ajukan Pengembalian"" dan ""Perpanjang masa garansi"" detailnya kmu bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-03-04 17:33:22,3.20.10
763c2bb0-6cc2-4315-bba1-5012e7549aa3,Ade Gozin,https://play-lh.googleusercontent.com/a-/ALV-UjWsnSy4rhRzGf9J8bRshXYOM2TEhYkvP5s-ddYYwq0gIQ,"App nya puas,setelah vacum setahun,butuh barang di app lain gk ada,di shopee ada,hampir semua blanja 90% sy ke shopee,walaupun di app lai ada gratis ongkir,tetep aja lebih murah di shopee,trmksh shopee sy sdh pindah langganan ke anda Dan puas nya lagi lacak pengantaran ada maps nya,mantap lah",5,7,3.20.10,2024-03-04 12:49:07,,,3.20.10
40f67068-fa7e-4ea1-8089-e3cefd8bf6fd,Noftarecha Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUB5wYJOxYuLabgL5FXC3GDH13J37ft5KXq0ls4U7kYZBY,"Dulu pesan barang d shopee meskipun kita didaerah sangat memuaskan tetapi semua berubah semenjak negara api eh semenjak jasa kirimnya spx, pesanan yg dulu paling lama dua hari skrg jadi 2 minggu baru nyampe, pokokny dulu mau sejauh apapun tmpt kita pesan barangny gak pernah lebih dari satu minggu kecuali klo lg musim sibuk eh skrg mau sedekat apapun bahkan dalam satu provinsi satu minggu itu udh termasuk paling cepat, hadeeeh",2,50,3.20.10,2024-03-04 11:27:27,"Hallo kak, mohon maaf buat kendalanya Feedback dari kamu mimin tampung terlebih dahulu ya kak agar menjadikan Shopee lebih baik lg. Shopee akan terus meningkatkan performa dan pelayanan agar pengguna merasa nyaman menggunakan aplikasi Shopee. jk ada kendala lain hbngi kami dngn mmberikn SS review ini melalui DM ke  @Shopee_id . met siang🙏^BB",2024-03-04 12:26:41,3.20.10
c27efcd7-7c7c-4590-945a-e3cc0b360a99,Alta Handika,https://play-lh.googleusercontent.com/a/ACg8ocLkFL9DjTVU-oZcmB0vfUtviULoZ6fNOdR9MPthbiRojA=mo,"Sekarang shopee tidak profesional. Voucher cashbacknya tercantum , setelah barang di beli dan sampai tidak ada koin yang masuk sama sekali. Kalau cuma sekali gak masalah , tpi ini sudah ke 5x nya . Aneh.... Kalau gak ada voucher cashbacknya , gak usah di kasih tau ...",1,18,3.20.10,2024-03-04 10:42:31,"Hi kak, maaf ya buat kendala yg kakak alami. Kritik dan saran dr kakak akan dijadikan bahan evaluasi untuk shopee jadi lebih baik lagi. Kalo kakak ada kendala atau pertanyaan lain terkait Shopee, kakak bisa chat mimin dgn infoin ss review ini melalui live chat atau DM ke sosial media kita @shopee_id/@shopeecare_id Stay safe 🙏 ^KQ",2024-03-04 11:23:04,3.20.10
79974455-7a9d-4fbe-8ff3-f30c455af14f,Arifin Shop,https://play-lh.googleusercontent.com/a/ACg8ocJOHnZg0Vd3wRn3LFPg7nU-UwhUGtTnCmXKQUnbSmEl=mo,"Kenapa saya tidak tau apa pun kesalahan saya ko malah di blokir perangkat saya oleh Shope ,nya ,,aturan nya ketat bangat ,padahal Shope ngga tau pesanan cod kita ngga perna di antar,ke ruma harus kita yang jemput ,jadi tolong untuk pihak shopy buat aturan bole bole aja ,tapi untuk sangksi jangan hanya ke korstumer,seperti kami, kepada pihak expedisi nya juga dong biar adil karna ini sangat tidak adil ,perusahaan yg begitu besar namun pilihan expedisi hanya lewat j&t sementara pelayanan buruk",1,11,3.20.10,2024-03-04 07:38:29,"Hi kak, makasih ya untuk bintang dan reviewnya. Supaya mimin semangat boleh dong tambahin bintangnya. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek mimin ke DM IG @shopee_id. Sehat selalu 😊^LU",2024-03-03 16:49:37,3.20.10
0f4f6c86-ba79-4ae9-abdc-e21a43c40744,Feti Ratnasari,https://play-lh.googleusercontent.com/a/ACg8ocIlSACvFXZ3mCAN5F-jsEuCBWVZrrv9w7W8QiPbkv42=mo,Setelah diupdate kenapa malah mau checkout selalu ga bisa? Muncul tulisan sedang proses update terus padahal ya updatenya udah selesai. Udah 2 hari mau coba checkout gabisa terus,2,12,3.20.10,2024-03-04 06:00:19,"Hi Kak maaf utk kendala aplikasi kamu. Mimin saranin, Pastikan jaringan internet stabil, Clear Cache pada aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala dalam 1x24 jam ya kak. Kalau masih kendala, bisa info ke DM IG @shopee_id dg memberikan screenshot review ini ya. Stay safe🙏^ID",2024-03-04 08:02:48,3.20.10
601d67f6-af8f-4f39-a453-e55b4a601d5e,Arya Penangsang,https://play-lh.googleusercontent.com/a/ACg8ocJ3ArdfJy4CfE2Wmh-MU6D3LtlMUuA8tdsf29P7idon=mo,"Dengan shopee, dapat dgn mudah mencari dan mendapatkan produk2 yg diperlukan.Apalagi disaat saat tertentu ada discount dan cashback so gratis ongkir lengkap sudah.Belanja lebih murah juga lebih mudah.Kita dengan gampang juga bisa mendapatkan kebutuhan yang benar benar sesuai dengan keinginan kita.Jadi beli jangan asal murah tapi produk yg kita beli memberikan manfaat tentunya.Good job shopee tambahkan juga game2 yg bermanfaat dan menginspirasi.",5,375,3.20.10,2024-03-03 21:38:50,"Nyaman ya kak sama Shopee 😊 Mampir yuk kak ke Sosmed Shopee buat liat ada acara dan promo terbaru yg kece dari Shopee yaa. Kalau ada pertanyaan, infoin detailnya ke Live Chat apk shopee: pilih tab Saya > pilih Chat dengan Shopee > pilih Chat with Live Agent. Sehat selalu 🙏^VP
",2023-01-14 12:08:18,3.20.10
1631c5c4-6126-4227-ab59-a2f99ebb3185,Aulia Guci,https://play-lh.googleusercontent.com/a/ACg8ocJeQbH8b3FU2Hx1vQ1GQphLit2HaUq7iF_iNf0eMo_6=mo,"Assalamualaikum...maaf sblmnya klo saya kasih bntang 2 saat ini,sbab skrg ini shopee susah dijelajahi..aplg pas promo puncak 3.3 saat ini,saya sampai gk bsa masuk ke shopee,knp..?jagankan dapat voucher promo puncak,untuk loading masuk aja pas di jam promony,susahnya minta ampun..gmn mau blnja!!saya sangat kecewa dg pelayanan shopee skrg ini..sangat kecewa.padahal sblmnya,saya sangat senang blnja disini krn byk voucher,promo,discount dsb.shopee hy menguntungkan org2 yg ada di kota besar aja.",2,8,3.20.10,2024-03-03 18:28:03,"Halo ka Aulia, maaci banget yaa ka bintang terbaiknya. Semoga betah trus yaa ka belanja di Shopee. kalau km ada kendala kabarin mimin ya di DM sosmed resminya Shopee yg ada centang birunya. Met malam kak :) ^BF",2022-04-18 18:53:10,3.20.10
2f267680-f214-43e7-bfc1-0aa0f59f0c28,Nazarudin Yaman,https://play-lh.googleusercontent.com/a-/ALV-UjXt9e9KKUSCoAO9D1mDWsBUos2BDRUPaoRbQr8VcN8xga4,"Paylater shopee knapa berubah lgi T&C nya? Bln2 lalu sdh bisa dipakai untuk semua transaksi, jdi sangat membantu.. bln ini jdi gak jelas, tdk ada yg 1 bln,, min 3 bln ( seperti dipaksa cicil panjang? ) pokoknya jdi balik ke mode jadul 😅 tidak suka..",5,54,3.20.10,2024-03-03 15:41:31,"hai kak, mimin minta maaf ya kak atas kendala yang kamu alami, kami akan selalu berusaha improve dan membuat pengalaman belanja kamu di aplikasi Shopee menjadi lebih baik. kalau ada pertanyaan/kendala, jangan sungkan chat mimin di IG @Shopeecare_id ya kak. stay fit 🙏^ZC",2024-03-01 16:31:38,3.20.10
2936257c-d234-43e2-b862-16278800e19e,Wiwi Hauraa,https://play-lh.googleusercontent.com/a-/ALV-UjW5LVheRO7TPHRoWQMEDh6IPuD74yVLHHcUqN032LG6oA,"Agak susah belanja shopee sekarang, banyak toko yg tidak bisa di co lagi, karena jasa kirim tidak mendukung. Ditanya pusat bantuan, ktnya alamat saya yg tidak lengkap, toh selama ini saya belanja nyampek2 aja.",1,25,3.20.10,2024-03-03 14:27:48,"Halo kak mohon maaf, terkait kendala pengiriman lama. Mimin sarankan untuk klik "" Perpanjang masa garansi"" atau ""Ajukan pengembalian dana"", detail cek pada link https://help.shopee.co.id/portal/article/73212 infoin username dan no pesanan ke DM, ditunggu kak 🙏^HE",2024-03-03 15:34:42,3.20.10
f2038f95-bc88-418d-bec9-aedb4c0849ad,Yamada Mei059,https://play-lh.googleusercontent.com/a-/ALV-UjVXfKvsKuUj4prpvThfH-HJAaNy4zvvU5QVPAmxI3u-nZE,"Sering banget balik kehalaman utama terus,tulisannya dalam perbaikan trus. Masa iya udah 3 hari kaya gitu truss, plus seminggu terakhir lemot banget padahal sinyal udah kenceng, chance kosong, ram aman. Tapi Shopee knapa gitu trus yahh :(",5,48,3.20.10,2024-03-03 13:29:55,"Hi kak Yamada, maaf bgt terkait kendala kmu yg tdk bisa akses halaman Shopee karna selalu kembali ke halaman utama mimin saranin kmu membersihkan data pada aplikasi Shopee kamu di menu Pengaturan Perangkat > Aplikasi > Aplikasi Shopee > Penyimpanan > Bersihkan Data. Kalo ada pertanyaan, yuk hubungin mimin di DM IG@ShopeeID ya. met mlm😊 ^IY
",2022-12-24 03:44:19,3.20.10
2671aedd-73f4-421e-9dd1-185df574d1db,Ejaa Eja,https://play-lh.googleusercontent.com/a/ACg8ocLwTm98Ezvb28uCJCpKwhNiGqR_zXRB_YVXgndpoJUZ=mo,"Buruk pengen login selalu ada masalah selalu ditolak minta kode otp tidak pernah dikirim,udh gitu ga bisa login lagi buruk banget,selalu minta pembaruan,no baru,suka keluar dari akun sendiri herano",1,8,3.20.10,2024-03-03 13:01:17,"Hi kak, maaf ya terkait kendala tidak bisa login. Mimin saranin pastikan kamu memasukan username/nomor handphone terdaftar/email terdaftar dan password yang sesuai yaa. Jika masih berkendala bs hubungi melalui live Chat pd aplikasi. Sehat selalu 🙏 ^MY",2024-03-03 15:07:25,3.20.10
a04c03b8-ef85-43ac-9073-e235a8f62927,K4RRR,https://play-lh.googleusercontent.com/a-/ALV-UjVZ9m0t-3GMgE6naUwKQ6-RJkek05zVPDFpWk53x5JVJwo,"Tidak bisa belanja dari luar negeri. Padahal kalau ga ada di indo, dulu pasti cari di luar. Sekarang? Zonk!! Tidak di imbangi produk2 dalam negeri/indo yang selalu ada dan update. Adakan lagi produk luar negeri!",1,22,3.20.10,2024-03-03 12:16:44,"Hi ka .maaf ya udah bikin kmu resah. Shopee akan terus berusaha meningkatkan layanan agar kamu bisa berbelanja dengan nyaman.. kalau kamu ada pertanyaan atau kendala terkait Shopee, colek aku ke DM IG @shopee_id ya ka. met siang 🙏 ^XT",2024-03-03 13:38:35,3.20.10
